,id,weight,height,date,arrays
2609,250,91.29283864393086,192.4857848259728,2029-03-25,"[range(0, 100)]"
2610,736,63.17325838905049,156.8135288001992,2029-03-26,"[range(0, 100)]"
2611,798,81.9806269776251,171.67345412855005,2029-03-27,"[range(0, 100)]"
2612,578,94.75028997396839,163.55696276280253,2029-03-28,"[range(0, 100)]"
2613,567,34.98263214434636,155.8251922500633,2029-03-29,"[range(0, 100)]"
2614,462,70.11632663518196,179.1199116351426,2029-03-30,"[range(0, 100)]"
2615,664,45.928703527678735,171.43310907732345,2029-03-31,"[range(0, 100)]"
2616,773,71.77517578926435,172.04056548735576,2029-04-01,"[range(0, 100)]"
2617,257,92.15221345035859,166.3061000613229,2029-04-02,"[range(0, 100)]"
2618,230,119.07462364886926,192.72767196303414,2029-04-03,"[range(0, 100)]"
2619,316,76.38179768721713,165.4830806279961,2029-04-04,"[range(0, 100)]"
2620,543,58.05354986174781,171.22321556006372,2029-04-05,"[range(0, 100)]"
2621,404,44.91237081384787,170.74585602682833,2029-04-06,"[range(0, 100)]"
2622,849,56.7892858503756,172.28473299099934,2029-04-07,"[range(0, 100)]"
2623,268,58.83222858842541,175.77394213086592,2029-04-08,"[range(0, 100)]"
2624,925,27.00119059794161,168.1109635403618,2029-04-09,"[range(0, 100)]"
2625,936,106.32792241899679,163.08920915937,2029-04-10,"[range(0, 100)]"
2626,820,53.845693311006556,182.5977946500462,2029-04-11,"[range(0, 100)]"
2627,155,106.70138376960628,119.34677959753833,2029-04-12,"[range(0, 100)]"
2628,130,81.18059894824476,158.31732870678917,2029-04-13,"[range(0, 100)]"
2629,172,59.068549161830305,165.36071851756003,2029-04-14,"[range(0, 100)]"
2630,567,98.92480277878693,174.1505403347691,2029-04-15,"[range(0, 100)]"
2631,256,83.53006440684004,167.09973846058102,2029-04-16,"[range(0, 100)]"
2632,469,88.49200517567917,151.49906643072913,2029-04-17,"[range(0, 100)]"
2633,626,62.43594756829328,163.89271665154166,2029-04-18,"[range(0, 100)]"
2634,597,54.61619249106135,193.97363561668024,2029-04-19,"[range(0, 100)]"
2635,876,43.736055353012894,198.04861604830717,2029-04-20,"[range(0, 100)]"
2636,383,73.57188535304697,182.08303639739887,2029-04-21,"[range(0, 100)]"
2637,417,61.44380947504646,161.78214499832802,2029-04-22,"[range(0, 100)]"
2638,819,42.24951555203186,189.97022166776148,2029-04-23,"[range(0, 100)]"
2639,771,61.401984495518555,148.29486972010815,2029-04-24,"[range(0, 100)]"
2640,105,74.60338780999172,163.90572052430753,2029-04-25,"[range(0, 100)]"
2641,298,62.29461346423583,182.44448373647762,2029-04-26,"[range(0, 100)]"
2642,341,65.0909744070742,151.90585759300396,2029-04-27,"[range(0, 100)]"
2643,809,83.01687225815866,163.6907287164756,2029-04-28,"[range(0, 100)]"
2644,563,64.46966607629481,158.92916479279563,2029-04-29,"[range(0, 100)]"
2645,497,70.12249842790658,163.33680386850725,2029-04-30,"[range(0, 100)]"
2646,747,70.42304835057409,172.60796843704904,2029-05-01,"[range(0, 100)]"
2647,222,57.2916486925675,141.11831684952122,2029-05-02,"[range(0, 100)]"
2648,785,70.3415342410204,165.71377315084519,2029-05-03,"[range(0, 100)]"
2649,740,27.013653468961287,179.8972662630794,2029-05-04,"[range(0, 100)]"
2650,549,36.65459132826897,165.9332880691665,2029-05-05,"[range(0, 100)]"
2651,392,81.32794712256003,157.99439884644082,2029-05-06,"[range(0, 100)]"
2652,715,64.4858959361605,180.2676441142152,2029-05-07,"[range(0, 100)]"
2653,145,73.35710962403626,178.09463880722745,2029-05-08,"[range(0, 100)]"
2654,883,40.43442973798756,177.33349384594652,2029-05-09,"[range(0, 100)]"
2655,663,60.05408934159331,202.6844525052701,2029-05-10,"[range(0, 100)]"
2656,810,128.1636301630396,177.54236511421692,2029-05-11,"[range(0, 100)]"
2657,759,57.77998376541738,169.313944541605,2029-05-12,"[range(0, 100)]"
2658,448,82.46583576386689,178.22787557564558,2029-05-13,"[range(0, 100)]"
2659,708,41.11380173354863,171.20517513891485,2029-05-14,"[range(0, 100)]"
2660,130,62.903289374003634,180.7011549828846,2029-05-15,"[range(0, 100)]"
2661,178,52.77228062765389,155.14569680043502,2029-05-16,"[range(0, 100)]"
2662,857,94.51975466394715,178.74599258332586,2029-05-17,"[range(0, 100)]"
2663,103,43.34162060182455,169.92968133360492,2029-05-18,"[range(0, 100)]"
2664,222,50.91546277494936,176.39085574721793,2029-05-19,"[range(0, 100)]"
2665,653,79.22721760697746,169.87002543336695,2029-05-20,"[range(0, 100)]"
2666,478,81.40673090243533,182.53948966855134,2029-05-21,"[range(0, 100)]"
2667,282,62.42429878667086,165.16075154742677,2029-05-22,"[range(0, 100)]"
2668,761,63.874327678895696,167.5214010090919,2029-05-23,"[range(0, 100)]"
2669,681,83.37227211885633,189.5408073164023,2029-05-24,"[range(0, 100)]"
2670,404,61.86157809698011,172.23083997626628,2029-05-25,"[range(0, 100)]"
2671,255,67.58960648320425,156.05119046941385,2029-05-26,"[range(0, 100)]"
2672,301,69.38196984637553,185.93769773656345,2029-05-27,"[range(0, 100)]"
2673,222,85.6167919817837,170.86467483908265,2029-05-28,"[range(0, 100)]"
2674,984,72.35181535709296,162.32222584169457,2029-05-29,"[range(0, 100)]"
2675,580,59.243358638783384,170.75023733655732,2029-05-30,"[range(0, 100)]"
2676,187,81.1156957881022,169.37805213446393,2029-05-31,"[range(0, 100)]"
2677,270,49.95464207678735,175.7619171974028,2029-06-01,"[range(0, 100)]"
2678,711,18.027263492272212,169.1235842107923,2029-06-02,"[range(0, 100)]"
2679,776,54.091043869546276,169.21980434872884,2029-06-03,"[range(0, 100)]"
2680,536,63.421658341975395,156.55995847928713,2029-06-04,"[range(0, 100)]"
2681,341,77.08914889772345,174.98732346492577,2029-06-05,"[range(0, 100)]"
2682,359,67.40816068322964,159.29729008690896,2029-06-06,"[range(0, 100)]"
2683,685,74.61332288018977,175.37136404614031,2029-06-07,"[range(0, 100)]"
2684,324,58.67836826788964,167.28097890755797,2029-06-08,"[range(0, 100)]"
2685,732,41.69747176317954,166.6132293749047,2029-06-09,"[range(0, 100)]"
2686,534,61.49350241836977,185.39357959717245,2029-06-10,"[range(0, 100)]"
2687,511,50.54942732714396,144.2729890035423,2029-06-11,"[range(0, 100)]"
2688,680,76.15990794089349,173.5427561449583,2029-06-12,"[range(0, 100)]"
2689,219,60.09688589232519,160.3490556052148,2029-06-13,"[range(0, 100)]"
2690,545,93.94221494798548,171.6667580903071,2029-06-14,"[range(0, 100)]"
2691,514,74.09072979722521,172.16852931002094,2029-06-15,"[range(0, 100)]"
2692,121,107.34063739204373,177.76537783493592,2029-06-16,"[range(0, 100)]"
2693,555,63.19321925711636,175.2973482291902,2029-06-17,"[range(0, 100)]"
2694,603,70.11402726551628,194.2700969641273,2029-06-18,"[range(0, 100)]"
2695,804,47.984705630192664,179.76461984407177,2029-06-19,"[range(0, 100)]"
2696,469,87.15671984165454,171.1119275176301,2029-06-20,"[range(0, 100)]"
2697,432,81.29934746804447,167.13661518938372,2029-06-21,"[range(0, 100)]"
2698,274,59.15680980884074,162.18346910140386,2029-06-22,"[range(0, 100)]"
2699,936,83.87600760285206,190.27732482292097,2029-06-23,"[range(0, 100)]"
2700,136,51.85720003658599,160.75972165516023,2029-06-24,"[range(0, 100)]"
2701,282,61.053543118659626,205.77012294494614,2029-06-25,"[range(0, 100)]"
2702,104,82.55545929260983,152.18069384403432,2029-06-26,"[range(0, 100)]"
2703,229,67.11707386150894,155.89258017328936,2029-06-27,"[range(0, 100)]"
2704,489,60.537501762506544,176.14282965472086,2029-06-28,"[range(0, 100)]"
2705,596,55.96322925974707,140.4852028301455,2029-06-29,"[range(0, 100)]"
2706,212,47.09521457073489,137.79693092673165,2029-06-30,"[range(0, 100)]"
2707,577,51.7567588543686,167.0924698503927,2029-07-01,"[range(0, 100)]"
2708,397,82.25285688576604,165.47353071382616,2029-07-02,"[range(0, 100)]"
2709,885,96.78809709671071,189.25016420089005,2029-07-03,"[range(0, 100)]"
2710,255,99.38279683583727,168.16146334553042,2029-07-04,"[range(0, 100)]"
2711,466,89.61466422250125,177.42316213941882,2029-07-05,"[range(0, 100)]"
2712,809,82.75926963973949,151.4925136181526,2029-07-06,"[range(0, 100)]"
2713,109,76.31117908142846,161.5199771414004,2029-07-07,"[range(0, 100)]"
2714,718,108.6286545916422,173.88255373393008,2029-07-08,"[range(0, 100)]"
2715,231,92.37259129127696,172.1302891611036,2029-07-09,"[range(0, 100)]"
2716,706,88.09332237486416,182.52237422662267,2029-07-10,"[range(0, 100)]"
2717,899,61.1212400010795,206.9269250995493,2029-07-11,"[range(0, 100)]"
2718,241,64.68610007804484,175.90946246071334,2029-07-12,"[range(0, 100)]"
2719,648,69.69485269933952,183.99000083657398,2029-07-13,"[range(0, 100)]"
2720,406,70.5255477537279,152.27311971371057,2029-07-14,"[range(0, 100)]"
2721,828,49.70349494419439,174.42448198823726,2029-07-15,"[range(0, 100)]"
2722,998,45.76015198872347,194.9362141779511,2029-07-16,"[range(0, 100)]"
2723,855,33.01878595139553,173.2827600952909,2029-07-17,"[range(0, 100)]"
2724,611,48.30267115471889,162.51963320352203,2029-07-18,"[range(0, 100)]"
2725,763,51.64897324273121,162.45301903465986,2029-07-19,"[range(0, 100)]"
2726,481,71.17750289127714,159.049453986314,2029-07-20,"[range(0, 100)]"
2727,780,64.041858778708,167.30749921346074,2029-07-21,"[range(0, 100)]"
2728,210,71.32359128775168,160.05143845301728,2029-07-22,"[range(0, 100)]"
2729,739,52.361606536632024,157.95382295863382,2029-07-23,"[range(0, 100)]"
2730,323,82.48838528663012,175.50591931410645,2029-07-24,"[range(0, 100)]"
2731,536,97.7485696147486,158.6734888051877,2029-07-25,"[range(0, 100)]"
2732,576,87.3185139424062,193.09755037895331,2029-07-26,"[range(0, 100)]"
2733,617,87.49178864630572,143.0213068748922,2029-07-27,"[range(0, 100)]"
2734,783,87.04965308404756,190.29888286538858,2029-07-28,"[range(0, 100)]"
2735,637,67.56456332007785,156.85304559580007,2029-07-29,"[range(0, 100)]"
2736,992,69.68366028862499,157.4840058400083,2029-07-30,"[range(0, 100)]"
2737,589,72.60486835390766,197.19006490053226,2029-07-31,"[range(0, 100)]"
2738,794,72.02174486585409,196.37798616504446,2029-08-01,"[range(0, 100)]"
2739,239,51.55388970448115,143.66572378528838,2029-08-02,"[range(0, 100)]"
2740,542,111.85492829668297,172.60114197291756,2029-08-03,"[range(0, 100)]"
2741,530,73.61386568858735,167.1588776159895,2029-08-04,"[range(0, 100)]"
2742,364,66.78051657360433,167.57823761564566,2029-08-05,"[range(0, 100)]"
2743,342,40.31861294610131,180.15715760685,2029-08-06,"[range(0, 100)]"
2744,142,94.75633263667247,180.24409360935462,2029-08-07,"[range(0, 100)]"
2745,146,67.69956024186862,180.22555994402754,2029-08-08,"[range(0, 100)]"
2746,608,45.66708804503339,168.36948575392012,2029-08-09,"[range(0, 100)]"
2747,954,58.22742986235836,159.17805946868802,2029-08-10,"[range(0, 100)]"
2748,594,46.421616365536465,166.64487943454628,2029-08-11,"[range(0, 100)]"
2749,855,53.15522432410335,167.02238933799143,2029-08-12,"[range(0, 100)]"
2750,741,69.07771438007286,160.2450917394867,2029-08-13,"[range(0, 100)]"
2751,918,56.52962388731821,167.97958133054476,2029-08-14,"[range(0, 100)]"
2752,504,81.66793519266531,162.35665470105295,2029-08-15,"[range(0, 100)]"
2753,559,73.51172086448818,163.63587542865406,2029-08-16,"[range(0, 100)]"
2754,575,62.48440426402132,156.43738623390777,2029-08-17,"[range(0, 100)]"
2755,525,74.7618573061071,170.86803436147835,2029-08-18,"[range(0, 100)]"
2756,274,89.17620224701835,188.4234845081492,2029-08-19,"[range(0, 100)]"
2757,860,43.04174458133831,166.4113423144735,2029-08-20,"[range(0, 100)]"
2758,501,63.44025171224188,177.86210831251168,2029-08-21,"[range(0, 100)]"
2759,139,79.96681248776727,172.2240613442481,2029-08-22,"[range(0, 100)]"
2760,291,87.4158972853253,181.74385801014847,2029-08-23,"[range(0, 100)]"
2761,720,44.653687769327796,147.2964642728013,2029-08-24,"[range(0, 100)]"
2762,450,94.83876440864377,174.5623849186451,2029-08-25,"[range(0, 100)]"
2763,481,110.37849585988448,141.66267306162723,2029-08-26,"[range(0, 100)]"
2764,235,80.28213188752635,178.88046849937393,2029-08-27,"[range(0, 100)]"
2765,982,46.93581806543193,152.42151056556776,2029-08-28,"[range(0, 100)]"
2766,249,32.49264793051301,157.17326951035164,2029-08-29,"[range(0, 100)]"
2767,558,89.70091520510071,190.74610640503784,2029-08-30,"[range(0, 100)]"
2768,935,51.92062836096636,167.91054593333848,2029-08-31,"[range(0, 100)]"
2769,323,83.97801435787325,156.3302663344967,2029-09-01,"[range(0, 100)]"
2770,711,92.7729738862287,157.8735792201079,2029-09-02,"[range(0, 100)]"
2771,340,92.51578970197677,160.95944551209953,2029-09-03,"[range(0, 100)]"
2772,103,78.22362652171363,183.50432557737443,2029-09-04,"[range(0, 100)]"
2773,513,90.04481752330828,174.25935861254243,2029-09-05,"[range(0, 100)]"
2774,205,82.9574299684786,170.44639637680118,2029-09-06,"[range(0, 100)]"
2775,384,81.29306633465997,180.49898259229826,2029-09-07,"[range(0, 100)]"
2776,599,93.31842321026315,186.7613188932607,2029-09-08,"[range(0, 100)]"
2777,132,79.34034398711857,166.37325602516327,2029-09-09,"[range(0, 100)]"
2778,205,69.01960685954401,187.3090281085751,2029-09-10,"[range(0, 100)]"
2779,759,97.56730485074966,174.17071211005444,2029-09-11,"[range(0, 100)]"
2780,734,32.70810564153474,148.64179314692456,2029-09-12,"[range(0, 100)]"
2781,805,55.83526395406965,182.86608058207773,2029-09-13,"[range(0, 100)]"
2782,762,61.45046463126787,156.51792098593592,2029-09-14,"[range(0, 100)]"
2783,277,97.42579978784144,154.23818935618763,2029-09-15,"[range(0, 100)]"
2784,108,65.95887375085822,156.56131832716105,2029-09-16,"[range(0, 100)]"
2785,624,24.54051473752068,179.72519648212753,2029-09-17,"[range(0, 100)]"
2786,788,66.45638103024547,164.81961041700845,2029-09-18,"[range(0, 100)]"
2787,790,69.62532793594252,137.39680393917268,2029-09-19,"[range(0, 100)]"
2788,795,73.54582696846816,177.65769662460048,2029-09-20,"[range(0, 100)]"
2789,896,44.86956510254015,155.45115796450358,2029-09-21,"[range(0, 100)]"
2790,765,87.11214970121691,165.76558848615096,2029-09-22,"[range(0, 100)]"
2791,311,100.71115531770735,174.14838307250508,2029-09-23,"[range(0, 100)]"
2792,419,64.99261377470943,170.78181289333622,2029-09-24,"[range(0, 100)]"
2793,566,66.5795755645326,179.8882416575363,2029-09-25,"[range(0, 100)]"
2794,547,42.69127986679848,161.55834800549403,2029-09-26,"[range(0, 100)]"
2795,202,83.43660265936307,198.469618147581,2029-09-27,"[range(0, 100)]"
2796,371,89.87397481171595,172.42003804526902,2029-09-28,"[range(0, 100)]"
2797,107,85.26384425164467,167.67874239214086,2029-09-29,"[range(0, 100)]"
2798,242,57.856236721678584,183.1361750241508,2029-09-30,"[range(0, 100)]"
2799,129,35.27971407967436,137.78436316329734,2029-10-01,"[range(0, 100)]"
2800,581,87.53334541232026,199.7507326031486,2029-10-02,"[range(0, 100)]"
2801,872,62.18843737626248,200.21625611079273,2029-10-03,"[range(0, 100)]"
2802,578,69.16143163419734,183.38237741188502,2029-10-04,"[range(0, 100)]"
2803,558,78.07520829061379,170.56478737226084,2029-10-05,"[range(0, 100)]"
2804,314,64.03495499008493,151.23307262023323,2029-10-06,"[range(0, 100)]"
2805,549,56.94093893357593,176.4800050560422,2029-10-07,"[range(0, 100)]"
2806,557,45.02563342532336,176.0232093160352,2029-10-08,"[range(0, 100)]"
2807,998,89.38246532112368,194.25960202099674,2029-10-09,"[range(0, 100)]"
2808,989,72.76846725933987,161.66552270750063,2029-10-10,"[range(0, 100)]"
2809,170,72.52342811778438,151.6319694172708,2029-10-11,"[range(0, 100)]"
2810,162,89.47618703539783,181.0758306058996,2029-10-12,"[range(0, 100)]"
2811,148,81.28331631433387,171.87891528577885,2029-10-13,"[range(0, 100)]"
2812,881,94.69216836592784,174.76938603503893,2029-10-14,"[range(0, 100)]"
2813,983,41.17304240481309,161.50881728824368,2029-10-15,"[range(0, 100)]"
2814,243,85.91376109583918,173.86820385673744,2029-10-16,"[range(0, 100)]"
2815,111,89.7441410242581,190.33798624560924,2029-10-17,"[range(0, 100)]"
2816,438,107.66221873837219,176.0305544586141,2029-10-18,"[range(0, 100)]"
2817,224,87.52161411856328,157.61222824713604,2029-10-19,"[range(0, 100)]"
2818,731,74.21598466621015,169.2756236937089,2029-10-20,"[range(0, 100)]"
2819,248,100.72418363410866,220.9586055781161,2029-10-21,"[range(0, 100)]"
2820,212,47.882868459447764,183.72643190204565,2029-10-22,"[range(0, 100)]"
2821,557,69.30664870215767,168.1197753884419,2029-10-23,"[range(0, 100)]"
2822,219,80.46428630383373,159.04461998896485,2029-10-24,"[range(0, 100)]"
2823,535,90.9137098783691,157.29907300338843,2029-10-25,"[range(0, 100)]"
2824,904,61.43502156205377,162.08518980078435,2029-10-26,"[range(0, 100)]"
2825,782,61.1290545063302,161.8608572885951,2029-10-27,"[range(0, 100)]"
2826,227,42.71159782599027,176.1527452790738,2029-10-28,"[range(0, 100)]"
2827,888,42.12159842297285,175.32099219367865,2029-10-29,"[range(0, 100)]"
2828,972,75.0180526964151,170.39552082603205,2029-10-30,"[range(0, 100)]"
2829,561,84.33103878802002,173.44484080523327,2029-10-31,"[range(0, 100)]"
2830,766,110.26776622458137,191.79822860095393,2029-11-01,"[range(0, 100)]"
2831,812,137.9286141583891,184.00262673778496,2029-11-02,"[range(0, 100)]"
2832,366,65.24445217168319,157.48639459540595,2029-11-03,"[range(0, 100)]"
2833,349,37.12959080592326,159.22574050498406,2029-11-04,"[range(0, 100)]"
2834,167,79.88735735765681,192.83940064838708,2029-11-05,"[range(0, 100)]"
2835,268,80.29723230386668,184.31626744135693,2029-11-06,"[range(0, 100)]"
2836,996,87.01295602897562,155.86634520686331,2029-11-07,"[range(0, 100)]"
2837,141,66.7209786809127,156.92443676420137,2029-11-08,"[range(0, 100)]"
2838,584,66.45554764724073,176.60524864349378,2029-11-09,"[range(0, 100)]"
2839,333,121.06519983894515,166.7544041926866,2029-11-10,"[range(0, 100)]"
2840,254,72.90119037731068,158.52526696842142,2029-11-11,"[range(0, 100)]"
2841,721,83.56976527199681,174.1179183664332,2029-11-12,"[range(0, 100)]"
2842,341,73.9867264017773,168.51824162119456,2029-11-13,"[range(0, 100)]"
2843,863,46.45904966152647,179.64725202119456,2029-11-14,"[range(0, 100)]"
2844,176,79.36956977142009,164.31186102654587,2029-11-15,"[range(0, 100)]"
2845,385,94.67619396133168,182.1122014129012,2029-11-16,"[range(0, 100)]"
2846,832,51.694698259579845,150.70005911913805,2029-11-17,"[range(0, 100)]"
2847,157,28.339338209772805,181.09336990257614,2029-11-18,"[range(0, 100)]"
2848,107,71.43112417662176,164.8072904414509,2029-11-19,"[range(0, 100)]"
2849,711,75.57499797860648,172.54629628535906,2029-11-20,"[range(0, 100)]"
2850,360,94.10537040840134,205.90759597509373,2029-11-21,"[range(0, 100)]"
2851,426,79.33914698269695,159.2643090571756,2029-11-22,"[range(0, 100)]"
2852,853,80.36092705564874,189.76237623059475,2029-11-23,"[range(0, 100)]"
2853,688,79.32652623761311,172.84488853984357,2029-11-24,"[range(0, 100)]"
2854,810,64.9911048825452,180.85188322806556,2029-11-25,"[range(0, 100)]"
2855,492,45.19241891957115,168.7060796261472,2029-11-26,"[range(0, 100)]"
2856,972,80.10378013928229,198.5911568878732,2029-11-27,"[range(0, 100)]"
2857,464,67.88316119664213,159.970694856653,2029-11-28,"[range(0, 100)]"
2858,536,71.22995149054725,174.23242285178674,2029-11-29,"[range(0, 100)]"
2859,458,59.880006917765485,174.60241168081177,2029-11-30,"[range(0, 100)]"
2860,136,75.02564449747635,161.10081704992876,2029-12-01,"[range(0, 100)]"
2861,131,81.95893235891403,173.43304233544717,2029-12-02,"[range(0, 100)]"
